Order_ID,Order_Priority,Order_Quantity,Sales,Profit,Region,Product_Category,Product_Name,result
48197,Not Specified,32,1282.49,154.74,West,Furniture,Dana Halogen Swing-Arm Architect Lamp,0
25031,High,24,4636.62,318.45,West,Furniture,Hon 2111 Invitation™ Series Corner Table,0
38758,Not Specified,7,497.2,219.61,West,Office Supplies,Euro Pro Shark Stick Mini Vacuum,0
41895,Critical,8,27663.92,391.92,West,Technology,Canon imageCLASS 2200 Advanced Copier,0
53894,Critical,37,2756.17,1561.72,Atlantic,Furniture,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",0
11969,Not Specified,16,1684.96,553.06,Atlantic,Office Supplies,"Carina Mini System Audio Rack, Model AR050B",0
22368,Medium,34,2788.04,849.18,Atlantic,Office Supplies,"Carina 42""Hx23 3/4""W Media Storage Unit",0
4612,Medium,9,89.55,375.64,Nunavut,Office Supplies,Hoover Portapower™ Portable Vacuum,0
7110,Low,22,6396.2,1902.24,Nunavut,Furniture,SAFCO Arco Folding Chair,1
9927,High,44,10087.6,3387.35,Northwest Territories,Furniture,"Lifetime Advantage™ Folding Chairs, 4/Carton",1
11456,Low,15,1519.9,399.37,Northwest Territories,Furniture,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,1
24743,Low,26,3758.77,753.61,Northwest Territories,Furniture,Hon Olson Stacker Stools,1
30658,Medium,35,17387.65,6907.61,Northwest Territories,Technology,Sharp AL-1530CS Digital Copier,1
30658,Medium,44,6040.22,942.5,Northwest Territories,Office Supplies,"SAFCO Commercial Wire Shelving, Black",0
31393,Critical,4,97.57,27.31,Northwest Territories,Furniture,Luxo Economy Swing Arm Lamp,0
34631,Not Specified,19,12616.2,2808.22,Northwest Territories,Technology,Canon PC1060 Personal Laser Copier,1
39683,High,41,8387.1,2113.95,Northwest Territories,Furniture,"Lifetime Advantage™ Folding Chairs, 4/Carton",1
42209,High,31,8901.78,2795.36,Northwest Territories,Furniture,SAFCO Arco Folding Chair,1
52964,Critical,44,5735.79,828.27,Northwest Territories,Furniture,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",1
4007,High,1,305.82,232.24,Atlantic,Office Supplies,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",0
11362,Low,9,6420.87,690.21,Atlantic,Technology,Canon PC1060 Personal Laser Copier,0
18788,Not Specified,27,566.12,19.33,Atlantic,Furniture,Telescoping Adjustable Floor Lamp,0
20033,Critical,5,2543.95,1011.32,Atlantic,Technology,Sharp AL-1530CS Digital Copier,0
22469,High,24,1482.81,678.63,Atlantic,Office Supplies,Euro Pro Shark Stick Mini Vacuum,0
22469,High,23,6693.28,40.32,Atlantic,Furniture,Hon 5100 Series Wood Tables,0
30243,Critical,21,4242.76,340.88,Atlantic,Technology,Canon PC-428 Personal Copier,1
32199,High,1,3672.89,3061.82,Atlantic,Technology,Canon imageCLASS 2200 Advanced Copier,0
33763,Not Specified,23,10791.38,234.79,Atlantic,Technology,Sharp AL-1530CS Digital Copier,0
36677,Low,38,23255.61,734.33,Atlantic,Technology,Canon Image Class D660 Copier,0
38310,High,4,62.45,141.76,Atlantic,Office Supplies,Hoover® Commercial Lightweight Upright Vacuum,0
47846,High,5,66.43,9.45,Atlantic,Furniture,Dana Swing-Arm Lamps,0
50404,High,10,1961.68,367.0,Prarie,Furniture,"Lesro Round Back Collection Coffee Table, End Table",0
51461,Not Specified,43,858.53,97.54,Prarie,Furniture,Telescoping Adjustable Floor Lamp,0
54501,Critical,38,783.96,1195.29,Prarie,Office Supplies,Tennsco Commercial Shelving,0
55138,High,22,1132.54,628.38,Prarie,Office Supplies,Tennsco Industrial Shelving,0
44320,Medium,49,7002.08,1640.51,West,Furniture,Laminate Occasional Tables,0
1925,Critical,7,1874.37,67.84,West,Furniture,SAFCO Arco Folding Chair,0
24070,High,3,431.29,164.59,West,Furniture,Hon Olson Stacker Stools,0
52035,High,29,20872.16,4437.91,West,Technology,Canon PC1060 Personal Laser Copier,0
4261,Critical,32,9235.97,2848.17,West,Office Supplies,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,1
8992,High,3,441.43,154.45,West,Furniture,Hon Olson Stacker Stools,0
20961,Not Specified,34,6607.92,1462.72,West,Technology,Canon PC-428 Personal Copier,1
47750,Low,1,195.04,149.41,Atlantic,Office Supplies,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,0
48230,Not Specified,31,2645.8,684.78,Prarie,Office Supplies,"Carina 42""Hx23 3/4""W Media Storage Unit",0
36449,Not Specified,6,90.75,26.39,Ontario,Furniture,"Tensor ""Hersey Kiss"" Styled Floor Lamp",0
53152,Medium,9,196.41,27.91,Ontario,Furniture,Telescoping Adjustable Floor Lamp,0
15907,High,36,3722.29,950.68,Northwest Territories,Furniture,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",1
49952,High,12,1323.67,630.28,Northwest Territories,Furniture,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",1
5153,Critical,37,4896.93,1467.82,Atlantic,Furniture,SAFCO Folding Chair Trolley,1
25315,Low,36,7783.36,3506.24,Atlantic,Office Supplies,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,1
31941,Medium,32,2564.45,650.73,West,Office Supplies,Honeywell Quietcare HEPA Air Cleaner,1
2848,Critical,35,1476.39,303.62,West,Furniture,Eldon Advantage® Chair Mats for Low to Medium Pile Carpets,0
8801,Low,32,2593.08,673.31,West,Furniture,Eldon Cleatmat Plus™ Chair Mats for High Pile Carpets,0
18432,High,15,217.66,24.91,Atlantic,Office Supplies,Holmes Odor Grabber,0
49441,Medium,49,1981.26,100.8,Prarie,Furniture,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",1
16165,Not Specified,24,1452.48,376.52,Prarie,Furniture,Deflect-o Glass Clear Studded Chair Mats,1
515,Not Specified,19,394.27,30.94,Nunavut,Office Supplies,Holmes HEPA Air Purifier,0
7906,Medium,37,1003.06,271.78,Nunavut,Office Supplies,3M Office Air Cleaner,1
50754,Not Specified,9,64.0305,58.34,Northwest Territories,Technology,Bell Sonecor JB700 Caller ID,0
21223,Not Specified,8,435.29,122.41,Atlantic,Furniture,"Deflect-o EconoMat Nonstudded, No Bevel Mat",0
53508,High,25,342.85,32.42,Prarie,Technology,Sharp EL500L Fraction Calculator,0
15621,Critical,39,1105.66,136.2,West,Office Supplies,Eldon Portable Mobile Manager,0
22980,Not Specified,17,224.09,27.92,West,Office Supplies,Eldon Simplefile® Box Office®,0
59584,Medium,7,1120.27,16.81,West,Technology,Canon MP41DH Printing Calculator,0
47108,Not Specified,7,131.55,43.74,Atlantic,Technology,Canon P1-DHIII Palm Printing Calculator,0
51494,Critical,42,493.56,12.73,Atlantic,Technology,TI 30X Scientific Calculator,0
6116,Medium,6,9620.82,1759.58,Nunavut,Office Supplies,High Speed Automatic Electric Letter Opener,0
12289,Low,25,3019.41,1269.05,Northwest Territories,Technology,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,1
12419,Critical,12,22079.47,5322.14,Northwest Territories,Technology,Polycom ViewStation™ Adapter H323 Videoconferencing Unit,1
18144,Critical,8,234.28,65.42,Northwest Territories,Office Supplies,Eldon Portable Mobile Manager,0
19686,Medium,2,42.31,53.08,Northwest Territories,Technology,Canon P1-DHIII Palm Printing Calculator,0
22469,High,44,275.91,162.37,Northwest Territories,Technology,Bell Sonecor JB700 Caller ID,0
27392,Low,37,5753.85,2509.52,Northwest Territories,Technology,Canon MP41DH Printing Calculator,1
27553,Medium,16,2631.107,297.11,Northwest Territories,Technology,VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,1
28135,Critical,37,1601.24,520.69,Northwest Territories,Office Supplies,Bionaire Personal Warm Mist Humidifier/Vaporizer,1
32229,High,8,1219.19,44.37,Northwest Territories,Technology,Canon MP41DH Printing Calculator,0
37860,Medium,1,104.85,98.31,Northwest Territories,Furniture,Eldon Cleatmat® Chair Mats for Medium Pile Carpets,0
39364,High,29,2754.93,1.33,Northwest Territories,Furniture,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",0
43236,Not Specified,20,205.33,10.68,Northwest Territories,Furniture,DAX Solid Wood Frames,0
54274,Not Specified,20,1583.06,328.0,Northwest Territories,Office Supplies,Honeywell Quietcare HEPA Air Cleaner,1
57344,High,47,1060.0605,71.03,Northwest Territories,Technology,SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,0
11362,Low,32,3245.73,569.57,Atlantic,Furniture,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",1
13604,Not Specified,42,3609.88,1396.22,Atlantic,Furniture,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,0
19617,Low,38,952.47,270.69,Atlantic,Technology,TI 36X Solar Scientific Calculator,1
32869,Medium,49,2470.84,25.04,Atlantic,Furniture,"Deflect-o EconoMat Nonstudded, No Bevel Mat",0
35300,Medium,35,1445.6,126.03,Atlantic,Furniture,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",0
42918,High,46,410.43,54.58,Atlantic,Technology,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",0
47846,High,25,2674.18,631.99,Atlantic,Furniture,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",1
47846,High,50,5513.82,1581.93,Atlantic,Furniture,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",1
54501,Critical,16,225.46,33.03,Prarie,Technology,Sharp EL500L Fraction Calculator,0
11782,Low,27,1541.781,14.35,West,Technology,"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",0
24576,Not Specified,29,531.063,24.56,West,Technology,1726 Digital Answering Machine,0
37281,Medium,25,453.2455,3.31,West,Technology,1726 Digital Answering Machine,0
49761,Not Specified,45,1090.6,300.91,West,Technology,TI 36X Solar Scientific Calculator,1
19044,Low,32,4800.44,1912.92,West,Technology,Canon MP41DH Printing Calculator,1
38690,Low,28,697.5,169.89,West,Technology,TI 36X Solar Scientific Calculator,0
50338,Not Specified,36,551.44,28.7,Atlantic,Technology,Sharp EL500L Fraction Calculator,0
14406,Medium,37,5610.84,2366.51,Atlantic,Technology,Canon MP41DH Printing Calculator,1
27396,Critical,14,138.31,31.16,West,Furniture,DAX Solid Wood Frames,0
41059,Medium,45,12571.63,5455.96,Ontario,Technology,Polycom VoiceStation 100,1
47174,Critical,42,642.1,41.56,Ontario,Technology,Sharp EL500L Fraction Calculator,0
57153,Critical,9,106.05,14.52,Ontario,Office Supplies,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",0
59878,High,6,112.4,46.75,Ontario,Technology,Canon P1-DHIII Palm Printing Calculator,0
1218,Not Specified,3,46.46,25.13,Ontario,Office Supplies,Holmes Odor Grabber,0
13410,Not Specified,29,701.94,158.91,Ontario,Technology,TI 36X Solar Scientific Calculator,0
15808,Critical,3,58.14,96.25,Ontario,Technology,1726 Digital Answering Machine,0
56101,Not Specified,1,21.45,7.22,Ontario,Office Supplies,Holmes Odor Grabber,0
1412,Not Specified,13,59.03,26.92,Nunavut,Office Supplies,Avery 52,0
4676,High,3,49.59,8.38,Nunavut,Office Supplies,Xerox 1881,0
6182,Low,18,130.32,67.28,Nunavut,Office Supplies,Xerox 213,0
6916,Low,40,436.17,141.27,Nunavut,Office Supplies,Crate-A-Files™,0
8419,Critical,19,368.04,70.39,Nunavut,Office Supplies,Xerox 1936,0
8995,High,5,24.16,8.05,Nunavut,Office Supplies,Staples® General Use 3-Ring Binders,0
8995,High,41,270.84,78.02,Northwest Territories,Office Supplies,Xerox 1904,0
9509,Not Specified,5,101.21,2.13,Northwest Territories,Office Supplies,Xerox 1887,0
9927,High,34,1608.08,82.16,Northwest Territories,Technology,Microsoft Natural Multimedia Keyboard,0
13795,Not Specified,23,275.16,43.35,Northwest Territories,Office Supplies,Xerox 188,0
16706,High,49,6175.777,1881.58,Northwest Territories,Technology,T39m,1
19138,Low,30,387.0,31.45,Northwest Territories,Office Supplies,Recycled Eldon Regeneration Jumbo File,0
22501,High,2,30.83,7.27,Northwest Territories,Office Supplies,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",0
25318,Critical,22,440.92,65.18,Northwest Territories,Furniture,12-1/2 Diameter Round Wall Clock,0
25634,Not Specified,26,626.07,185.32,Northwest Territories,Office Supplies,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",0
26370,Not Specified,20,660.27,63.83,Northwest Territories,Office Supplies,Home/Office Personal File Carts,0
31492,Critical,34,971.95,21.1,Northwest Territories,Office Supplies,Acco Perma® 2700 Stacking Storage Drawers,0
31684,Critical,28,456.91,328.18,Northwest Territories,Office Supplies,"Tenex File Box, Personal Filing Tote with Lid, Black",0
32193,Low,4,40.72,10.25,Northwest Territories,Office Supplies,HP Office Paper (20Lb. and 87 Bright),0
33703,Not Specified,4,63.52,8.47,Northwest Territories,Office Supplies,Portable Personal File Box,0
33894,Critical,13,438.93,119.02,Northwest Territories,Technology,PC Concepts 116 Key Quantum 3000 Keyboard,0
37541,Medium,10,550.61,98.32,Northwest Territories,Office Supplies,Xerox 1882,0
42561,Low,15,1062.959,298.48,Northwest Territories,Technology,Accessory12,0
43781,Not Specified,21,917.39,393.41,Northwest Territories,Office Supplies,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",0
44839,Critical,27,899.97,246.3,Northwest Territories,Furniture,"Linden® 12"" Wall Clock With Oak Frame",0
52193,Not Specified,1,17.89,10.51,Northwest Territories,Office Supplies,Avery 492,0
52929,High,43,701.46,90.14,Northwest Territories,Technology,"AT&T Black Trimline Phone, Model 210",0
55715,Critical,28,168.57,16.65,Northwest Territories,Office Supplies,"Wilson Jones 1"" Hanging DublLock® Ring Binders",0
57509,Low,39,199.39,101.13,Northwest Territories,Office Supplies,Avery 493,0
58368,High,5,325.43,76.11,Atlantic,Office Supplies,Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,0
59395,Critical,20,963.3,367.12,Atlantic,Office Supplies,Xerox 1885,0
11269,Low,39,2083.0525,354.96,Atlantic,Technology,i1000,1
13927,Low,26,188.05,21.41,Atlantic,Office Supplies,Xerox 1985,0
15463,Low,48,293.3,193.48,Atlantic,Office Supplies,Xerox 1920,0
22656,Not Specified,10,309.3,77.89,Atlantic,Technology,Belkin ErgoBoard™ Keyboard,0
24038,High,15,896.1805,82.04,Atlantic,Technology,8860,0
24067,High,46,2640.6865,751.38,Atlantic,Technology,252,1
24965,Low,6,2528.49,580.15,Atlantic,Office Supplies,GBC DocuBind 200 Manual Binding Machine,1
29382,High,34,684.66,35.09,Atlantic,Furniture,12-1/2 Diameter Round Wall Clock,0
36293,Medium,25,165.36,94.79,Atlantic,Office Supplies,Xerox 220,0
40480,Critical,19,7608.88,3049.45,Atlantic,Office Supplies,GBC DocuBind 200 Manual Binding Machine,1
48067,Low,31,3229.66,695.06,Atlantic,Technology,270c,1
48067,Low,24,4010.9375,630.7,Atlantic,Technology,T28 WORLD,1
49029,High,49,8223.07,2549.4,Atlantic,Technology,CF 888,1
49216,High,29,374.67,30.63,Prarie,Office Supplies,Staples Premium Bright 1-Part Blank Computer Paper,0
52482,Critical,21,848.2,163.78,Prarie,Office Supplies,Belkin 8 Outlet Surge Protector,0
5318,High,29,5010.7415,1196.37,West,Technology,2160i,1
9123,Critical,27,384.9,108.28,West,Office Supplies,Project Tote Personal File,0
11553,Medium,28,1350.34,517.17,West,Office Supplies,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",0
20448,Critical,23,104.82,6.84,West,Office Supplies,Colored Envelopes,0
28802,High,36,336.25,25.95,West,Office Supplies,Southworth 25% Cotton Antique Laid Paper & Envelopes,0
37315,Low,31,4726.595,1176.48,West,Technology,5165,1
38565,Critical,20,234.09,11.69,West,Furniture,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",0
53863,High,46,7807.45,1660.15,West,Office Supplies,Fellowes Super Stor/Drawer® Files,1
57959,Medium,48,1269.79,65.33,West,Technology,"Micro Innovations Micro 3000 Keyboard, Black",0
928,Low,21,1222.68,300.97,West,Office Supplies,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,0
928,Low,26,390.2,45.0,West,Furniture,DAX Clear Channel Poster Frame,0
5504,High,6,49.55,20.33,West,Office Supplies,HP Office Recycled Paper (20Lb. and 87 Bright),0
14852,Medium,9,3800.4,1234.57,West,Office Supplies,GBC DocuBind 200 Manual Binding Machine,1
26978,Medium,47,695.99,157.44,West,Office Supplies,Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black,0
32871,High,42,939.77,9.72,West,Technology,Microsoft Internet Keyboard,0
39301,Medium,16,2232.66,521.09,West,Technology,Adesso Programmable 142-Key Keyboard,0
50310,Medium,42,1811.3,520.41,West,Office Supplies,Belkin F9M820V08 8 Outlet Surge,1
52737,Not Specified,14,125.54,15.74,West,Office Supplies,GBC VeloBinder Strips,0
54560,Critical,45,2404.599,496.89,West,Technology,MicroTAC 650,1
55777,Not Specified,1,65.7475,252.48,West,Technology,StarTAC 7760,0
56001,Low,17,118.36,60.65,West,Office Supplies,Xerox 210,0
2720,Critical,36,2051.016,483.97,West,Technology,StarTAC 7760,1
4642,Critical,21,309.62,80.2,West,Office Supplies,Project Tote Personal File,0
8801,Low,25,2529.396,371.21,West,Technology,270c,1
11332,Low,23,1223.3795,83.57,West,Technology,i500plus,0
17702,High,9,264.63,66.78,West,Technology,Belkin MediaBoard 104- Keyboard,0
17831,Critical,38,260.41,45.75,West,Office Supplies,Xerox 1947,0
20389,High,30,201.35,107.37,West,Office Supplies,Xerox 1920,0
22657,High,36,9544.18,3392.88,West,Technology,Hayes Optima 56K V.90 Internal Voice Modem,1
25635,Critical,14,633.08,145.48,West,Office Supplies,Belkin F9M820V08 8 Outlet Surge,0
29185,High,5,217.85,25.31,West,Office Supplies,Xerox 1893,0
29985,Critical,22,196.75,0.13,West,Furniture,Staples Plastic Wall Frames,0
31872,Low,34,2833.19,1409.87,West,Office Supplies,Ames Color-File® Green Diamond Border X-ray Mailers,1
32611,Medium,18,986.24,68.9,West,Technology,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,0
36803,Not Specified,2,19.02,10.73,West,Furniture,Eldon® Wave Desk Accessories,0
36805,Medium,28,1546.3965,226.72,West,Technology,g520,1
44451,Critical,4,103.9,19.26,Atlantic,Furniture,"Seth Thomas 12"" Clock w/ Goldtone Case",0
45059,Not Specified,39,3401.8,508.87,Atlantic,Office Supplies,Fellowes Stor/Drawer® Steel Plus™ Storage Drawers,0
45731,Critical,19,146.63,30.06,Atlantic,Office Supplies,Xerox 1894,0
47108,Not Specified,26,258.11,9.95,Atlantic,Office Supplies,Xerox 1896,0
47108,Not Specified,9,1288.515,382.57,Atlantic,Technology,2180,0
50208,Medium,4,38.76,12.13,Atlantic,Office Supplies,Avery Hole Reinforcements,0
51525,Critical,18,360.24,36.24,Atlantic,Technology,Belkin 105-Key Black Keyboard,0
52933,Low,44,210.46,50.04,Atlantic,Office Supplies,Avery Non-Stick Binders,0
53894,Critical,29,5159.3725,1252.48,Atlantic,Technology,5125,1
56610,Medium,20,857.95,51.85,Atlantic,Technology,"Fellowes Mobile Numeric Keypad, Graphite",0
3393,High,7,127.74,5.57,Atlantic,Technology,Logitech Access Keyboard,0
7015,Not Specified,42,7143.927,2374.73,Atlantic,Technology,T65,1
9925,Critical,43,1751.68,771.83,Atlantic,Office Supplies,"Avery Trapezoid Extra Heavy Duty 4"" Binders",1
20455,Critical,7,381.1995,233.56,Atlantic,Technology,V 3600 Series,0
38625,Not Specified,28,2752.0,336.47,West,Technology,US Robotics 56K V.92 External Faxmodem,1
41217,High,23,1314.64,575.38,West,Office Supplies,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",1
41927,Not Specified,46,2332.23,1085.93,West,Office Supplies,Xerox 1885,1
48230,Not Specified,39,1140.26,387.2,Prarie,Furniture,"Deflect-o SuperTray™ Unbreakable Stackable Tray, Letter, Black",1
53600,Medium,8,55.59,17.95,Prarie,Office Supplies,Wilson Jones Impact Binders,0
54150,Critical,12,2011.6355,53.69,Prarie,Technology,CF 888,0
2147,Not Specified,15,605.1,92.81,Prarie,Office Supplies,Belkin 8 Outlet Surge Protector,0
14503,Not Specified,14,438.47,157.89,Prarie,Office Supplies,Surelock™ Post Binders,0
16165,Not Specified,4,136.68,125.16,Prarie,Technology,Fellowes 17-key keypad for PS/2 interface,0
16165,Not Specified,19,3555.29,183.28,Prarie,Office Supplies,Fellowes Staxonsteel® Drawer Files,1
24386,High,15,76.94,29.67,Prarie,Office Supplies,Avery 491,0
26016,High,44,1642.642,314.84,Prarie,Technology,KF 788,1
28130,Low,23,404.24,76.99,Ontario,Office Supplies,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",0
28130,Low,32,1381.88,598.2,Ontario,Furniture,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",1
28290,Low,43,1307.35,154.24,Ontario,Technology,"Fellowes Internet Keyboard, Platinum",0
28290,Low,3,523.58,179.36,Ontario,Office Supplies,Fellowes Super Stor/Drawer® Files,0
31238,Medium,21,7512.03,2017.64,Ontario,Office Supplies,Hoover WindTunnel™ Plus Canister Vacuum,1
41059,Medium,26,363.16,3.92,Ontario,Office Supplies,"GBC Laser Imprintable Binding System Covers, Desert Sand",0
43424,Not Specified,34,772.56,143.87,Ontario,Office Supplies,Belkin F5C206VTEL 6 Outlet Surge,0
46243,Low,31,614.35,78.89,Ontario,Office Supplies,Computer Printout Paper with Letter-Trim Perforations,0
51361,Low,14,76.06,35.99,Ontario,Office Supplies,Xerox 199,0
51780,Low,42,372.69,177.03,Ontario,Office Supplies,"Fellowes Twister Kit, Gray/Clear, 3/pkg",0
59909,Low,46,411.56,188.02,Ontario,Office Supplies,Staples File Caddy,0
15808,Critical,42,906.64,148.93,Ontario,Office Supplies,"Avery Flip-Chart Easel Binder, Black",0
21091,High,32,270.73,54.57,Ontario,Office Supplies,GBC Instant Index™ System for Binding Systems,0
28420,Low,2,45.64,0.11,Ontario,Office Supplies,Park Ridge™ Embossed Executive Business Envelopes,0
33255,Critical,19,108.21,50.02,Ontario,Office Supplies,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),0
35584,Medium,15,150.33,98.23,Ontario,Office Supplies,Filing/Storage Totes and Swivel Casters,0
35908,Not Specified,45,529.28,30.27,Ontario,Office Supplies,Portable Personal File Box,0
293,High,27,244.57,46.71,Nunavut,Office Supplies,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",0
1792,Low,28,370.48,5.45,Nunavut,Office Supplies,"Tenex Personal Project File with Scoop Front Design, Black",0
6980,Not Specified,18,136.29,77.28,Nunavut,Office Supplies,"Angle-D Binders with Locking Rings, Label Holders",0
8995,High,42,266.36,191.28,Northwest Territories,Office Supplies,Xerox 217,0
10945,Medium,14,1170.025,4.22,Northwest Territories,Technology,600 Series Flip,0
11911,Critical,25,397.84,14.75,Northwest Territories,Office Supplies,"GBC Twin Loop™ Wire Binding Elements, 9/16"" Spine, Black",0
14726,Low,15,310.87,21.48,Northwest Territories,Technology,"Fellowes Basic 104-Key Keyboard, Platinum",0
16932,Critical,25,144.84,120.99,Northwest Territories,Office Supplies,Xerox 1924,0
21889,Low,21,1049.79,135.79,Northwest Territories,Furniture,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",0
21889,Low,16,817.18,103.38,Northwest Territories,Office Supplies,Recycled Steel Personal File for Standard File Folders,0
22532,Critical,13,121.66,11.8,Northwest Territories,Office Supplies,GBC Standard Plastic Binding Systems Combs,0
27109,Critical,48,538.22,154.66,Northwest Territories,Technology,Micro Innovations 104 Keyboard,0
28675,Critical,15,822.8425,4.39,Northwest Territories,Technology,252,0
29287,High,50,281.39,106.4,Northwest Territories,Office Supplies,Binder Posts,0
38884,High,47,256.0,119.84,Northwest Territories,Office Supplies,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),0
40160,Critical,23,1404.22,202.87,Northwest Territories,Furniture,"Howard Miller 16"" Diameter Gallery Wall Clock",0
45217,Not Specified,40,6789.9275,1864.66,Northwest Territories,Technology,2160i,1
55363,High,14,2232.06,542.16,Northwest Territories,Office Supplies,"Dual Level, Single-Width Filing Carts",1
57127,Low,13,735.54,171.82,Northwest Territories,Office Supplies,Xerox 194,0
58055,Critical,26,208.6,56.45,Atlantic,Furniture,"Eldon® Expressions™ Wood Desk Accessories, Oak",0
59202,Medium,7,83.81,21.92,Atlantic,Office Supplies,Avery 485,0
59585,High,45,712.04,110.93,Atlantic,Technology,"AT&T Black Trimline Phone, Model 210",0
645,High,42,557.85,89.45,Atlantic,Office Supplies,GBC Binding covers,0
13120,Low,46,590.43,82.59,Atlantic,Office Supplies,GBC Binding covers,0
13120,Low,8,216.33,17.37,Atlantic,Office Supplies,GBC Standard Therm-A-Bind Covers,0
15618,Medium,9,50.93,34.98,Atlantic,Office Supplies,Xerox 1928,0
15618,Medium,44,792.8,26.27,Atlantic,Office Supplies,Xerox 1939,0
15618,Medium,14,782.4505,11.4,Atlantic,Technology,StarTAC 7760,0
16419,Not Specified,43,241.19,103.65,Atlantic,Office Supplies,Xerox 1978,0
30499,High,16,92.06,5.66,Atlantic,Office Supplies,Wausau Papers Astrobrights® Colored Envelopes,0
34978,High,49,165.51,269.91,Atlantic,Office Supplies,Self-Adhesive Ring Binder Labels,0
